tweet id,name,username,tweet text,reference type,reference id,created at,like,quote,reply,retweet,tweet url,mentions,hashtags
1461124560460283906,demoKrasi bodong,demokrasibodong,"Waketum MUI : Ustadz Farid Itu Ulama yang Anti Kekerasan, Tapi Kenapa Ditangkap Densus 88

Kenapa bukan teroris di Papua yg ditangkap⁉️

Padahal #MUIjagaMoralBangsa‼️

 https://t.co/P9vRFl6Tjr",original,,2021-11-18T00:10:16.000Z,0,0,0,0,https://twitter.com/demokrasibodong/status/1461124560460283906,,MUIjagaMoralBangsa
1461124534258450432,Lino Tahir,LinoTahir2,@siregar_elang Apakah Indonesia cuma menampung teroris ? Sekedar bertanya,replied_to,1460857352677068801,2021-11-18T00:10:10.000Z,0,0,0,0,https://twitter.com/LinoTahir2/status/1461124534258450432,@siregar_elang,
1461124531825766404,HAFIDZ APRILIANTO,HAFIDZAPRILIAN2,"teroris berkedok MUI,hukum yang berat sampai dia tau pancasila itu kejam....",original,,2021-11-18T00:10:09.000Z,0,0,0,0,https://twitter.com/HAFIDZAPRILIAN2/status/1461124531825766404,,
1461124500976660486,n.a.t.o,talk_is_3asy,"@LuqmanBeeNKRI @thedufresne @Ansor_Satu @Official_Ansor @YaqutCQoumas @noeruzzaman Teroris urusan pidana. Jalani aja proses hukumnya. 
Heran, saat terbukti ngebom, rame rame bilang teroris ga beragama.
Lah ini baru ketangkap, udah rame bela pakai alasan agama.
Mikirnya gimana sih... Bego bener.",replied_to,1460989818679148548,2021-11-18T00:10:02.000Z,0,0,0,0,https://twitter.com/talk_is_3asy/status/1461124500976660486,"@LuqmanBeeNKRI,@thedufresne,@Ansor_Satu,@Official_Ansor,@YaqutCQoumas,@noeruzzaman",
1461124500024553472,ElshintaNews Online,ElshintaDotcom,Kementerian Agama bekukan izin LAM BM ABA milik kelompok teroris JI https://t.co/aGoeGs8KPL,original,,2021-11-18T00:10:01.000Z,0,0,0,0,https://twitter.com/ElshintaDotcom/status/1461124500024553472,,
1461124496987856908,Romy Ayyas🇮🇩,elkhandary45,"@MCAOps Cara paling enak buat nangkap ustadz2, tinggal dituduh teroris, bisa ditangkap tanpa surat penangkapan, rumah dll bisa digeledah dan terobos tanpa izin, di interogasi berhari2 (dulu seminggu, denger2 sekarang lebih) tanpa pendampingan dll... Matap bner mrk berbuat",replied_to,1461018099604332549,2021-11-18T00:10:01.000Z,0,0,0,0,https://twitter.com/elkhandary45/status/1461124496987856908,@MCAOps,
1461124425810526209,Nasrul Dharmawan,nasruld_nd,@medcom_id Kkb papua adalah teroris yg sebenarnya... Fakta dan data nya jelas ada...,replied_to,1460813962061049859,2021-11-18T00:09:44.000Z,0,0,0,0,https://twitter.com/nasruld_nd/status/1461124425810526209,@medcom_id,
1461124403815600137,S.H,Naff___12,@gus_sugiarto Biasanya terduga Teroris jdi tersangka dan dipidana. Biasanya lohhh.,replied_to,1461104196351102987,2021-11-18T00:09:38.000Z,0,0,0,0,https://twitter.com/Naff___12/status/1461124403815600137,@gus_sugiarto,
1461124403131912193,Yanu_gada❤️🇮🇩🇮🇩🇮🇩,dly_zebua,Ada saja yang bela teroris.. https://t.co/kteZy7TWSJ,quoted,1460894584163028994,2021-11-18T00:09:38.000Z,1,0,0,0,https://twitter.com/dly_zebua/status/1461124403131912193,,
1461124343329484807,"Bram Asgard , @Bramtea17",AsgardBram,"@ismailfahmi @MUIPusat Jika betul terbukti yg ditangkap adalah teroris, maka tidak serta merta MUI nya yg hrs dibubarkan dong...berfikir logis dan smarts lah.
Masa kalau ada oknum polisi yg terbukti melakukan tindak kriminal trus institusi polisi nya yg hrs dibubarkan ???...🤔🤔🤔",replied_to,1460832404512280577,2021-11-18T00:09:24.000Z,0,0,0,0,https://twitter.com/AsgardBram/status/1461124343329484807,"@ismailfahmi,@MUIPusat",
1461124315814916099,Emil Kris Covidiono,EmilKris,"@MoelyonovDjalil Aku dukung keperjakaan eh keperkasaan pak De, demi jaga NKRI. Berantas daster, radikalisme, dan teroris. Salim pagi. 🙏🏽",replied_to,1460987909314519040,2021-11-18T00:09:17.000Z,0,0,0,0,https://twitter.com/EmilKris/status/1461124315814916099,@MoelyonovDjalil,
1461124267177758720,Demank harjo 2,2Harjo,@Ayang_Utriza Parpol dia juga MUNGKIN jd tempat sembunyi nya teroris,replied_to,1460905597143064578,2021-11-18T00:09:06.000Z,0,0,0,0,https://twitter.com/2Harjo/status/1461124267177758720,@Ayang_Utriza,
1461124233954611200,DJodjo,d_jodjo,Lucu teroris berfatwa....??? https://t.co/eiPOEmC9d7,quoted,1460944969011642371,2021-11-18T00:08:58.000Z,0,0,0,0,https://twitter.com/d_jodjo/status/1461124233954611200,,
1461124210156130305,Yohanes S,yohaness6411,@Dew0W1snu Katanya teroris tidak beragama......terus kenapa dia ada di MUI......masak orang tidak beragama bisa masuk MUI.....yang bener aja......terus kenapa pada ngene lain mereka......duku A Hok dia anggap penjara agama....Lha kalo yg ini di anggap apa.....tukang fatwa lagi,replied_to,1460949184459141124,2021-11-18T00:08:52.000Z,0,0,0,0,https://twitter.com/yohaness6411/status/1461124210156130305,@Dew0W1snu,
1461124147006750726,mata uang digital,OkkySurya3,@MrsRachelIn @tukangkomenaja boneka kadrun antek cendana melindungi teroris,replied_to,1461084225470304257,2021-11-18T00:08:37.000Z,0,0,0,0,https://twitter.com/OkkySurya3/status/1461124147006750726,"@MrsRachelIn,@tukangkomenaja",
1461124112827310083,cipto simanjuntak,ciptosiman,@Ndrews110611 Apakah ada hubungannya pusat pengembangan gospel dan pembiayaan teroris macam isis dan al qaeda? Ntar orang bisa salah paham krn pernyataan ini.,replied_to,1461118042218266630,2021-11-18T00:08:29.000Z,0,0,0,0,https://twitter.com/ciptosiman/status/1461124112827310083,@Ndrews110611,
1461124067004583940,Banyu Hendra,BanyuHendra,"@Arul70848368 Tuntutan pembubaran bukan hanya Karna penangkapan teroris sekarang, Dari lebel Haram yg tidak bisa di audit sampai teriak bubarkan densus 88, kagak Salah jika tuntutan itu ada, kafir ... PKI...??? Elo Kali yg kafir Dan PKI...",replied_to,1461117655935438848,2021-11-18T00:08:18.000Z,0,0,0,0,https://twitter.com/BanyuHendra/status/1461124067004583940,@Arul70848368,
1461124052475547649,Musa saja,nusantara_one,"@hnurwahid Masalahnya karena MUI dan PKS terkesan bela oknum teroris yang ditangkap Densus.

Suara dari PKS harus selalu di curigai sebab mendukung Taliban ambil alih Afghanistan lalu. PKS sangat berbahaya sebab mau ganti Pancasila yang toleran dengan paham khilafah yang intoleran",replied_to,1460822370801766405,2021-11-18T00:08:15.000Z,0,0,0,0,https://twitter.com/nusantara_one/status/1461124052475547649,@hnurwahid,
1461124045173235713,nina,ninaniuww,"Terduga teroris darimana si? Kalau sampe buktinya pake kitab talim mutaalim, Puncak komedi.",original,,2021-11-18T00:08:13.000Z,0,0,0,0,https://twitter.com/ninaniuww/status/1461124045173235713,,
1461124004199088129,Asian Culture,asianculturenet,Ngeri! Partai Tersangka Teroris Ini Mau Tumbangkan Kekuatan Aseng: Partai Lain Dianggap Partainya Setan https://t.co/t0lK9tEUsy,original,,2021-11-18T00:08:03.000Z,0,0,0,0,https://twitter.com/asianculturenet/status/1461124004199088129,,
1461123980002148356,@delano_henrynico@p,HenrynicoP,"@_LOVE_AG4EVER Memahami cara   memakai ber  Jihad  seperti  Teroris   untuk  menang  jadi  pemimpin. 
   Dan  menerapkan  seperti  di yaman  harus ada  Perang  Saudara 
Itulah   harapan  abud  baswedan .",replied_to,1461109998474313730,2021-11-18T00:07:57.000Z,0,0,0,0,https://twitter.com/HenrynicoP/status/1461123980002148356,@_LOVE_AG4EVER,
1461123976038543362,🇮🇩Marulitua Purba🇮🇩,MarulituaPurba5,"@RealYany @felixsiauw Makanya Bror Kita tidak mau Ke Ragaman Kita Hancur karena teroris biadab ini Islam Itu Agama Damai, siapapun Kita yang Cinta NKRI🇮🇩, rapatkan barisan untuk tangkal segala bentuk RADIKLISME DAN INTOLERAN, yang di dalamnya kadrun2 sampah",replied_to,1461122317552013319,2021-11-18T00:07:56.000Z,0,0,0,0,https://twitter.com/MarulituaPurba5/status/1461123976038543362,"@RealYany,@felixsiauw",
1461123970678157313,Gafar Green,GreenGafar,@republikaonline Pendalaman terhadap kkb knp tdk di lakukan pak...kkb kan sdh di tetapkan teroris jg...,replied_to,1461106067019124743,2021-11-18T00:07:55.000Z,0,0,0,0,https://twitter.com/GreenGafar/status/1461123970678157313,@republikaonline,
1461123969713524738,Sandale_Kiyai🇮🇩🇮🇩,GagakNew,Begitu banyak Teroris yg sudah di tangkap olih Pihak Polisi ..tapi yg bikin kita semakin miris...Tertangkapnya Teroris di sebuah LSM MUI  yg di anggap perwakilan Ulama yg di Danai olih Negara dan banyak mengambil Uang pajak dr Rakyat..,original,,2021-11-18T00:07:55.000Z,1,0,0,0,https://twitter.com/GagakNew/status/1461123969713524738,,
1461123960548986885,Ayah nya Zein,JihadBoyz91,"@yoelism @zuperbold75 @blue_facez @Udin65150227 @VIVAcoid dulu inget ada sensus 88 nangkep teroris barang bukti pas di cek buku ngaji, kwkwkwk emang bloon",replied_to,1460998291320188938,2021-11-18T00:07:53.000Z,0,0,0,0,https://twitter.com/JihadBoyz91/status/1461123960548986885,"@yoelism,@zuperbold75,@blue_facez,@Udin65150227,@VIVAcoid",
1461123932103217158,HERRY,herrycho_12,@kangdede78 Lha ustadznya teroris jg ga boleh ditangkap?,replied_to,1461104917633028096,2021-11-18T00:07:46.000Z,0,0,0,0,https://twitter.com/herrycho_12/status/1461123932103217158,@kangdede78,
1461123847709609984,Icu66,Icu663,https://t.co/6RM4xzxRve,original,,2021-11-18T00:07:26.000Z,0,0,0,0,https://twitter.com/Icu663/status/1461123847709609984,,
1461123841929871362,ANGGRAINI SEPTIANI,ANGGRAINISEPT14,"@Hans94816214 @Hilmi28 Hehehe
Standar ganda

Kader partai pelaku korupsi, cukup koruptornya aja dihukum

Sedangkan anggota MUI ditangkap terduga teroris, bubarkan MUI daan semua ormas yang ada di dalamnya",replied_to,1461122908323909640,2021-11-18T00:07:24.000Z,1,0,0,0,https://twitter.com/ANGGRAINISEPT14/status/1461123841929871362,"@Hans94816214,@Hilmi28",
1461123819066703872,Icu66,Icu663,https://t.co/6RM4xzxRve,original,,2021-11-18T00:07:19.000Z,0,0,0,0,https://twitter.com/Icu663/status/1461123819066703872,,
1461123731367989254,🇮🇩 Pusaka Pertiwi 🎖🏅👍,iBon_65,"Terkontaminasi TERORIS #bubarkanMUI LSM tukang stempel halal 
https://t.co/JBL2Daozcv",quoted,1461026858263216128,2021-11-18T00:06:58.000Z,1,0,0,1,https://twitter.com/iBon_65/status/1461123731367989254,,bubarkanMUI
1461123720508940288,PUTRA CEBONG,hapeproperti,"@TofaTofa_id Nih orang bagian dari antek teroris ya, dari dulu selalu membela teroris...",replied_to,1460828618171449348,2021-11-18T00:06:55.000Z,0,0,0,0,https://twitter.com/hapeproperti/status/1461123720508940288,@TofaTofa_id,
1461123701206700037,Jimsoepalal,Jimsoepalal1,"@KompasTV Kita percaya, bhw Polisi pasti sdh sangat berhati-hati dlm menangani radikalisme dan teroris, krn rawan dipolitisasi oleh barisan sakit hati !!!",replied_to,1461098709551226880,2021-11-18T00:06:51.000Z,0,0,0,0,https://twitter.com/Jimsoepalal1/status/1461123701206700037,@KompasTV,
1461123693963218945,Ndrews11611,Ndrews110611,Uda paham ? Anda denial kan ? Hahahahahahaah. Gk enak kan kalau di agamanya dikatakan ada teroris. Makanya lahamin baik2. Yg ngaco manusianya bukan ajaran agamanya. Yg salah belajar manusianya https://t.co/XJDKPFaTDz,quoted,1461123056236056584,2021-11-18T00:06:49.000Z,0,0,0,0,https://twitter.com/Ndrews110611/status/1461123693963218945,,
1461123683330650117,Icu66,Icu663,https://t.co/NR3tES7Aw3,original,,2021-11-18T00:06:47.000Z,0,0,0,0,https://twitter.com/Icu663/status/1461123683330650117,,
1461123669963456518,KCepat Biar Bebani APBN,PelancongTua,"1) Waah kayak nya Ada anggota 
@MUIPusat yg #KetuaDewanNYA
Yai @Kiyai_MarufAmin yang adalah @wapres_ri

Siap2 ada 
#Ops_WarmingUp_GantiWapres
Di Fitnah (turut serta) #Terduga
#Teroris ? Kok Mulai panik. Krn
Salah Mulu?
@Kepolisian_RI @ListyoSigitP 
@kompascom @mprgoid @DPR_RI https://t.co/0wzJvdBZDv",quoted,1461098709551226880,2021-11-18T00:06:43.000Z,0,0,1,0,https://twitter.com/PelancongTua/status/1461123669963456518,"@MUIPusat,@Kiyai_MarufAmin,@wapres_ri,@Kepolisian_RI,@ListyoSigitP,@kompascom,@mprgoid,@DPR_RI","KetuaDewanNYA,Ops_WarmingUp_GantiWapres,Terduga,Teroris"
1461123661264343041,Gafar Green,GreenGafar,@CNNIndonesia Yaa....KKB sdh di tetapkan sebagai teroris...DPR buat pansus dong,replied_to,1461112569481945088,2021-11-18T00:06:41.000Z,0,0,0,0,https://twitter.com/GreenGafar/status/1461123661264343041,@CNNIndonesia,
1461123653341306881,zul_piliank,zul_piliank02,@republikaonline Ini mah bukan teroris karena bukan Islam walaupun kelakuannya melebihi teroris,replied_to,1461107914098155523,2021-11-18T00:06:39.000Z,1,0,0,0,https://twitter.com/zul_piliank02/status/1461123653341306881,@republikaonline,
1461123639630127104,Swandy,swandy_auto,"@FerdinandHaean3 Ayo kita lawan Anwar abbas ,manusia ga tau diri Teroris di bela ,bubarkan MUI",replied_to,1460855828798263303,2021-11-18T00:06:36.000Z,0,0,0,0,https://twitter.com/swandy_auto/status/1461123639630127104,@FerdinandHaean3,
1461123638883618817,Awan87,AwanSetiawan87,@marlina_idha Cuma di jaman now TERORIS mendapat dukungan 😅 #BUBARKANSARANGTERORIS,replied_to,1460977153802076163,2021-11-18T00:06:36.000Z,0,0,0,0,https://twitter.com/AwanSetiawan87/status/1461123638883618817,@marlina_idha,BUBARKANSARANGTERORIS
1461123634504691717,Dukun Valsu,dukun_palsu,"@geloraco Orang yg ditangkap juga Bantah dianggap teroris, ttp aja ga dibebasin

Enak banget ya jadi aparat, Tindakan Kekerasan, Kesewenang-wenangan dan sekasar apapun perlakuan kalian ""Cukup Bantah"" &gt;&gt; Selesai &gt;&gt; Bebas dari anggapan/tuduhan ""Kriminalisasi""",replied_to,1460896277747494917,2021-11-18T00:06:35.000Z,0,0,0,0,https://twitter.com/dukun_palsu/status/1461123634504691717,@geloraco,
1461123625788973056,DJodjo,d_jodjo,Lulusan alazar gelar seambrek... Ngletek ternyata jd teroris... Emakx ngidam apa ya dulu....???? https://t.co/o7SwIUJPYg,quoted,1460998128082030602,2021-11-18T00:06:33.000Z,0,0,0,0,https://twitter.com/d_jodjo/status/1461123625788973056,,
1461123577692962816,John Usmany,UsmanyJohn,@Stevaniehuangg #bubarkan MUI sarang teroris,replied_to,1461008360384319494,2021-11-18T00:06:21.000Z,0,0,0,0,https://twitter.com/UsmanyJohn/status/1461123577692962816,@Stevaniehuangg,bubarkan
1461123562979225602,n.a.t.o,talk_is_3asy,"@detikcom Ikuti aja... Sering koar koar teroris tidak beragama.. Tapi bela nya pakai bawa agama dan ulama... Nanti terbukti bela teroris, oh malunya...
Hahaha",replied_to,1461116766587957248,2021-11-18T00:06:18.000Z,0,0,0,0,https://twitter.com/talk_is_3asy/status/1461123562979225602,@detikcom,
1461123528711831555,Randy Panggabean,randypanggabean,Dimana ada teroris wajib dibasmi https://t.co/OwEUQeUpov,quoted,1461097786548518912,2021-11-18T00:06:10.000Z,0,0,0,0,https://twitter.com/randypanggabean/status/1461123528711831555,,
1461123506075103235,spider hunter |,rolfStebbens4,"DAN, TIDAK SEMUA TERORIS ITU BERTUGAS UNTUK NGEBOM |
.
.
.
Contoh : @TofaTofa_id |
.
.
.
.
.
.
Attention Please :
.
@DivHumas_Polri 
@yanmas_reskrim 
@BNPTRI 
@binofficial_ri https://t.co/toEd88vcNM https://t.co/k0VlgrKydc",quoted,1460828618171449348,2021-11-18T00:06:04.000Z,2,0,0,1,https://twitter.com/rolfStebbens4/status/1461123506075103235,"@TofaTofa_id,@DivHumas_Polri,@yanmas_reskrim,@BNPTRI,@binofficial_ri",
1461123463519735810,🇮🇩🇮🇩NKRI🇮🇩🇮🇩,tukangkomenaja,@MrsRachelIn TERORIS INI KAPAN DICIDUK @DivHumas_Polri ?,replied_to,1461084225470304257,2021-11-18T00:05:54.000Z,0,0,0,0,https://twitter.com/tukangkomenaja/status/1461123463519735810,"@MrsRachelIn,@DivHumas_Polri",
1461123448965525504,Heras,Heras_24,@AnakLolina2 MUI tidak lebih penting dari NKRI dan tdk bermanfaat bahkan sdh menjadi sarang teroris #bubarkanMUI,replied_to,1461113412998483973,2021-11-18T00:05:51.000Z,0,0,0,0,https://twitter.com/Heras_24/status/1461123448965525504,@AnakLolina2,bubarkanMUI
1461123418674270208,Just Ant,OnJustAnt,"@titisuharti terus loe sendiri pendukung apa? babi ngepet &amp; buntelan karet dua agama? korupsi diproses hukum, bajingan teroris lebih berbahaya &amp; wajib dihancurkan karna wajib juga di agama untuk mengalahkan kebodohan. buktikan kalau teroris bukan kebodohan!!🤧",replied_to,1461112558060933120,2021-11-18T00:05:44.000Z,0,0,0,0,https://twitter.com/OnJustAnt/status/1461123418674270208,@titisuharti,
1461123380690653187,Ndrews11611,Ndrews110611,"Nah kan denial 🤣. Giliran ada teroris kristen anda menolak. Knapa ? Malu ? Di agama ssndiri gk trima dikatakan ada teroris, tapi malahan ngurusin agama orang lain 🤣 https://t.co/sdPsAvkPB0",quoted,1461122633068548097,2021-11-18T00:05:34.000Z,1,0,0,1,https://twitter.com/Ndrews110611/status/1461123380690653187,,
1461123354769833985,Ikhlas Sajadeh,IkhlasSajadeh,Ternyata MUI sudah di susupi teroris internasional https://t.co/q06FPIg2HJ,original,,2021-11-18T00:05:28.000Z,0,0,0,0,https://twitter.com/IkhlasSajadeh/status/1461123354769833985,,
1461123353226268675,🇮🇩Marulitua Purba🇮🇩,MarulituaPurba5,"@Pemberang1 @bennydjuwanda Beruntung sekali yah Teroris biadab ini sudah di tangkap, dan masih banyak teroris berkeliaran, harus di sikat semua termasuk kadrun-kadrun sampah adalah bibit teroris",replied_to,1461116910926319620,2021-11-18T00:05:28.000Z,0,0,0,0,https://twitter.com/MarulituaPurba5/status/1461123353226268675,"@Pemberang1,@bennydjuwanda",
1461123325661310977,kripik singkong ✊💥🔥,outraandalas,@Ozie22chelsea @henrysubiakto @jokowi Cebong tolol !!!! Tanpa dana pemerintah MUI tetap bs jalan !!!! Rejim lu aja bosss kotak amal dan kebon kurma dianggap dana teroris...noh di papua opm imbang lawan lu dan udah di cap terorissss,replied_to,1460793671532441610,2021-11-18T00:05:21.000Z,0,0,0,0,https://twitter.com/outraandalas/status/1461123325661310977,"@Ozie22chelsea,@henrysubiakto,@jokowi",
1461123290223706112,🅺🅾🆈🅾🅶🅰🅽,NKoyogan,@EdiWibo84007363 @Aku83782263 @2ndFloor___ @_MbakSri_ hanya teroris yang ingin Republik Indonesia bubar.....,replied_to,1461011101429030915,2021-11-18T00:05:13.000Z,0,0,0,0,https://twitter.com/NKoyogan/status/1461123290223706112,"@EdiWibo84007363,@Aku83782263,@2ndFloor___,@_MbakSri_",
1461123246967844867,Bela  Ulama,abdullahhaidir1,"Anwar Abbas; Kalaupun JI teroris dan berbahaya, teroris di Papua lebih berbahaya, mengapa hanya sibuk urus JI dan tidak sibuk hadapi teroris Papua? 

#dukungMUI https://t.co/GcPNkJWrYs",quoted,1460949810932895744,2021-11-18T00:05:03.000Z,1,0,0,2,https://twitter.com/abdullahhaidir1/status/1461123246967844867,,dukungMUI
1461123240378597378,Cicuq,Cicuq5,"@Pai__C1 Kalo KKB jelas motif dan pelaku serta lokasi operasi mereka, tapi kalo teroris  motif dan pelaku gak jelas karena mereka menyusup dan berkedok  dalam setiap aktivitasnya",replied_to,1461113784106307587,2021-11-18T00:05:01.000Z,1,0,0,0,https://twitter.com/Cicuq5/status/1461123240378597378,@Pai__C1,
1461123148808478726,🅺🅾🆈🅾🅶🅰🅽,NKoyogan,@EdiWibo84007363 @Aku83782263 @2ndFloor___ @_MbakSri_ hanya teroris yang ingin Republik Indonesia bubar.....,replied_to,1461123056231845889,2021-11-18T00:04:39.000Z,0,0,0,0,https://twitter.com/NKoyogan/status/1461123148808478726,"@EdiWibo84007363,@Aku83782263,@2ndFloor___,@_MbakSri_",
1461123125362368514,Ghazy,Ghazy_Sea,"Pasti nanti mereka butuh suara dari kelompok yg mereka cap sbg ""teroris dan radikal"" 

Pasti mereka akan berkunjung ke pesantren² yg sebelum mrk anggap terpapar paham radikal.

Pasti mrk mendatangi rumah² para ulama da kyai utk mendapatkan dukungan yg selama ini di zolimi. https://t.co/17GRMuKCpo",quoted,1460948602495193094,2021-11-18T00:04:34.000Z,0,0,0,0,https://twitter.com/Ghazy_Sea/status/1461123125362368514,,
1461123122879287301,Demank harjo 2,2Harjo,"@ChaChaQer Bisa saja , anwar abba yg waketum @MUIPusat itu kan kerja nya menghasut dan mengadu domba dgn atas nama agama.. dia itu lebih sadis dari teroris , bahkan ngalahin iblis
#bubarkanMUI",replied_to,1461120616656891907,2021-11-18T00:04:33.000Z,0,0,0,0,https://twitter.com/2Harjo/status/1461123122879287301,"@ChaChaQer,@MUIPusat",bubarkanMUI
1461123110460002307,Urun_Juoi,K7_m0en,@MUIPusat klu tak mau dikait kait kan dgn teroris  &amp; tak ingin dibubarkan coba bersih² dulu institusi kalian dari anasir² pembela teroris seperti Anwar Abbas ini.. https://t.co/g8HTqOXaom,original,,2021-11-18T00:04:30.000Z,0,0,0,0,https://twitter.com/K7_m0en/status/1461123110460002307,@MUIPusat,
1461123079493488642,DJodjo,d_jodjo,Tua2 jiwa teroris juga dia.... Mbok ya nyebut mbah2...??? https://t.co/GZCtPyxu2K,quoted,1460941598695383046,2021-11-18T00:04:23.000Z,0,0,0,0,https://twitter.com/d_jodjo/status/1461123079493488642,,
1461123078260281346,HUKUM MILIK PENGUASA,HukumDan,"Pola pikir sesat gerombolan sampah Demokrasi 
Ada isu terorisme sumber dana dari kotak amal
Ribut nya sekandang, gak mikir mereka kalau ada isu Terorisme sumber dana di duga dari keuangan negara, satu contoh jual senjata ke klmpok teroris. 
Congornya mampet",original,,2021-11-18T00:04:22.000Z,10,0,0,2,https://twitter.com/HukumDan/status/1461123078260281346,,
1461123059671203840,Gafar Green,GreenGafar,@KompasTV Sejauh mana keterlibatannya perlu DPR buat pansus...jgn dalih teroris terus menyudutkan ulama ulama kami...,replied_to,1461098709551226880,2021-11-18T00:04:18.000Z,0,0,0,0,https://twitter.com/GreenGafar/status/1461123059671203840,@KompasTV,
1461123026003509249,Nasrul Dharmawan,nasruld_nd,@hnurwahid @FPKSDPRRI Kkb Papua teroris yg nyata dan sdh banyak korban dari pihak aparat dan sipil... Ini para ustadz pegang senjata aja kagak... Kok di tuduh teroris...,replied_to,1460783882064654344,2021-11-18T00:04:10.000Z,0,0,0,0,https://twitter.com/nasruld_nd/status/1461123026003509249,"@hnurwahid,@FPKSDPRRI",
1461123019942756354,™gembel.elt 🇲🇨,blemod,@Candraasmara85 Getah apa kalau terlibat ya harus di proses gk ada kata laen tangkap teroris sampai ke akar” nya,replied_to,1460954363820527623,2021-11-18T00:04:08.000Z,0,0,0,0,https://twitter.com/blemod/status/1461123019942756354,@Candraasmara85,
1461122962560413696,jildhuz,jeje_jildhuz,"@SurYono53287051 @ganjarpranowo Kasian para pelayat di solo suka kibarin bendera tuh. Bukan merah putih

Yg jelas jelas mau peras pancasila jadi ekasila aja aman.padahal punya parte. Mayoritas pula suatanya. Mereka paling bisa rubah negara.

 Kok ngomongin radikalisme teroris? 

Wkakka",replied_to,1460951270487851008,2021-11-18T00:03:55.000Z,0,0,0,0,https://twitter.com/jeje_jildhuz/status/1461122962560413696,"@SurYono53287051,@ganjarpranowo",
1461122945426673665,cebong militan..,Setiawa93209976,@detikcom Banyak jubir ni teroris.,replied_to,1461116766587957248,2021-11-18T00:03:51.000Z,0,0,0,0,https://twitter.com/Setiawa93209976/status/1461122945426673665,@detikcom,
1461122874824007680,🇮🇩Marulitua Purba🇮🇩,MarulituaPurba5,@Pai__C1 Partai PSK ini juga sarang teroris,replied_to,1461113784106307587,2021-11-18T00:03:34.000Z,1,0,0,0,https://twitter.com/MarulituaPurba5/status/1461122874824007680,@Pai__C1,
1461122847787552773,🇮🇩,martien86,"@budimandjatmiko Oh gitu, pantesan pemberontak di papua ga ada yg disebut teroris, tp padahal kalo dirunut kan sama aja, mereka menuntut kemerdekaan versinya",replied_to,1461120847486205956,2021-11-18T00:03:27.000Z,0,0,0,0,https://twitter.com/martien86/status/1461122847787552773,@budimandjatmiko,
1461122811255164928,bulan purnama 🇵🇸,mellwull,YaAllah... ustad ceramah adem ditangkap terduga teroris.. opm yang udah obrak abrik warga kok ga ada kabar apa apa.. astagfirullah...,original,,2021-11-18T00:03:19.000Z,0,0,0,0,https://twitter.com/mellwull/status/1461122811255164928,,
1461122803227189249,Naufal,heri1618,"@RagilSemar Sebab teroris pelit tak mau berbagi, sedengkeun koruptor itu loyal berbagi kesana kemari

Kita kok belum kebagian ya 😆😂😆😆",replied_to,1461119356314681345,2021-11-18T00:03:17.000Z,1,0,1,0,https://twitter.com/heri1618/status/1461122803227189249,@RagilSemar,
1461122728417579008,Budi,Huseiinn1,anis manfaatkan teroris untuk jadi presiden..! https://t.co/lHP5rUH7cJ,quoted,1460920839344300032,2021-11-18T00:02:59.000Z,0,0,0,0,https://twitter.com/Huseiinn1/status/1461122728417579008,,
1461122643113906180,ISINE MAIDO,BBerizik,"@musniumar meringis sambil menangis
TERORIS DI SIKAT HABIS...
HORE..👏👏👏👏",replied_to,1460949132567191553,2021-11-18T00:02:39.000Z,0,0,0,0,https://twitter.com/BBerizik/status/1461122643113906180,@musniumar,
1461122641872310276,🇮🇩 D A M H U D I 🇮🇩,Kodam_007,@KrishnaWangsa iya.... sdh terbuka...pengakuannya sebagai teroris sdh disampaikan ke publik....dia teroris dilevel Media...Semoga Densus 88 segera menangkap org ini.,replied_to,1461102837539254277,2021-11-18T00:02:38.000Z,1,0,0,0,https://twitter.com/Kodam_007/status/1461122641872310276,@KrishnaWangsa,
1461122599035932674,cebong militan..,Setiawa93209976,@TofaTofa_id Jubir teroris bayak ya sekarang https://t.co/dGeEfH0jew,replied_to,1460880194948923398,2021-11-18T00:02:28.000Z,0,0,0,0,https://twitter.com/Setiawa93209976/status/1461122599035932674,@TofaTofa_id,
1461122591934926851,Anti K-Droen 🇮🇩,Triobenga,@Hilmi28 Ciee..pendukung teroris nih yeee...katanya teroris ngak punya Agama tapi kenapa dibela yak 🤔,replied_to,1460760159689461760,2021-11-18T00:02:26.000Z,0,0,0,0,https://twitter.com/Triobenga/status/1461122591934926851,@Hilmi28,
1461122589242261505,#dehidrasa,ahmadfatawari,"Radikal, teroris, dan Islamphobia? https://t.co/iebrhdZyv6",quoted,1461120847486205956,2021-11-18T00:02:26.000Z,0,0,0,0,https://twitter.com/ahmadfatawari/status/1461122589242261505,,
1461122581470146562,belladivaallisha,veaadeeana,"Tetap fokus dengan pengusutan bisnis pcR.
Drama teroris adalah issu basi utk mengalihkan fokus kita.",original,,2021-11-18T00:02:24.000Z,3,0,0,0,https://twitter.com/veaadeeana/status/1461122581470146562,,
1461122549828440070,Widjaja Tie,TieWidjaja,@detikcom Musnahkan teroris... HAM masyarakat banyak harus dijaga.,replied_to,1461116766587957248,2021-11-18T00:02:16.000Z,0,0,0,0,https://twitter.com/TieWidjaja/status/1461122549828440070,@detikcom,
